p_id,sequence,p_pred,generator,rule,posterior,m_pred,correct
125,11111101,1,stock,"else_(conform_(x, 4), '0')",0.5172936674603237,1,True
125,10100110,0,stock,"else_(conform_(x, 4), '0')",0.5172936674603237,0,True
125,01001011,0,stock,"else_(conform_(x, 4), '0')",0.5172936674603237,0,True
125,11101010,1,stock,"else_(conform_(x, 4), '0')",0.5172936674603237,1,True
126,01101010,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,1,True
126,00111111,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,1,True
126,11000110,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,10000001,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,01010000,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,01001011,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,11111101,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,00110110,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,1,True
126,01111111,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,00110101,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,1,True
126,01010010,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,False
126,00001101,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,11011001,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,1,True
126,10100000,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,10100111,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,1,True
126,01000101,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,False
126,01010101,0,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,0,True
126,11010010,1,analyst,"else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))",0.5744337735449402,1,True
127,11111010,1,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,True
127,11011001,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,0,True
127,01000001,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,0,True
127,10100000,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,0,True
127,11101010,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,0,True
127,00110110,1,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,True
127,00101111,1,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,True
127,00110101,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,False
127,01101010,1,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,True
127,10000101,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,0,True
127,00001101,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,False
127,10101010,1,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,True
127,10101011,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,0,True
127,01111111,1,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,True
127,11000110,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,0,True
127,01011101,1,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,True
127,10101000,0,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,0,True
127,10111111,1,stock,"else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))",0.6263147759259112,1,True
128,10101010,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,10101111,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,01111111,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,11111101,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,11011001,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,01011110,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,01010101,0,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,0,True
128,01000101,0,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,0,True
128,01000001,0,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,0,True
128,10100110,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,01000000,0,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,0,True
128,01011101,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,01110010,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,10110100,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,00110101,0,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,0,True
128,10100111,0,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,False
128,11110010,1,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,1,True
128,00100000,0,bingo,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.8045105542327938,0,True
129,11000110,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,11010000,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,10100110,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,False
129,11010010,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,01000101,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,01101010,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,False
129,01110010,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,00001101,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,10101011,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,1,True
129,01010111,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,1,True
129,10000000,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,00110101,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,1,True
129,01010101,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,1,False
129,01011101,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,1,True
129,10001010,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,11011111,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,1,True
129,01000000,0,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,0,True
129,11110010,1,analyst,"else_(conform_(x, 4), get_(x, 7))",0.5172936674603237,1,True
130,10101010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,01010010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,0,False
130,10100000,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,0,True
130,10000101,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,0,True
130,11111010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,01011101,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,01010111,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,00110101,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,0,True
130,10100110,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,01000000,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,0,True
130,11110010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,10000000,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,0,True
130,10101111,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,11001101,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,01101010,1,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,True
130,10101011,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,1,False
130,01000001,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,0,True
130,10000001,0,stock,"else_(conform_(x, 4), invert_(get_(x, 7)))",0.6609021108465587,0,True
131,01110010,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,False
131,10000000,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,True
131,10100111,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,0,True
131,00111111,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,0,True
131,11001101,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,0,False
131,11010010,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,False
131,10101010,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,True
131,01010000,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,True
131,01010100,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,True
131,00110101,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,True
131,10000101,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,False
131,01011101,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,0,True
131,01011111,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,0,True
131,01000101,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,True
131,11101010,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,0,True
131,11111101,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,0,False
131,00110110,1,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,1,True
131,11011001,0,bingo,"else_(balance_(x, 4), '1')",0.23007678068785364,0,True
132,01000001,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,0,False
132,00110110,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,11000000,0,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,0,True
132,11000110,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,0,False
132,11111101,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,00110101,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,10000101,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,0,False
132,11011001,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,10000001,0,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,0,True
132,11011111,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,10101011,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,10101010,0,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,0,True
132,01110010,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,01101010,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,10000000,0,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,0,True
132,00101111,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,11111010,1,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,1,True
132,10101000,0,analyst,"else_(conform_(x, 4), invert_(get_(x, 0)))",0.5172936674603237,0,True
133,11010010,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,1,False
133,00001101,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,10101010,1,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,1,True
133,01000101,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,10000101,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,10100000,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,01011110,1,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,False
133,00101111,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,11000000,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,00110101,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,01010101,1,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,False
133,00110110,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,11001101,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,01110010,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,10000000,1,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,1,True
133,11101010,0,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,True
133,10110100,1,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,1,True
133,01011000,1,bingo,"else_(patternCont_(x), else_(balance_(x, 2), '0'))",0.3390978891534411,0,False
134,11111101,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,False
134,10111111,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,True
134,01010111,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,False
134,11001101,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,True
134,01000101,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,True
134,10001010,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,True
134,11011001,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,True
134,01110010,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,True
134,01011101,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,True
134,10101010,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,True
134,00100000,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,True
134,01111111,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,True
134,11101010,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,True
134,10000101,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,False
134,00101111,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,True
134,01010101,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,0,True
134,11000110,0,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,False
134,10110100,1,stock,"else_(balance_(x, 3), get_(x, 0))",0.37368522407408866,1,True
135,01011110,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,False
135,11101010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,10100110,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,1,True
135,01110010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,01111111,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,11011001,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,01011101,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,10101011,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,11111101,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,01010111,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,11010010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,1,True
135,11000000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,1,True
135,00100000,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,1,True
135,00101111,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,11000110,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,1,True
135,01000101,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,1,True
135,11110010,0,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,0,True
135,01010010,1,bingo,"else_(balance_(x, 4), get_(x, 0))",0.8045105542327937,1,True
136,10101010,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,False
136,01011111,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,False
136,10111111,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
136,10101000,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,0,True
136,00110110,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
136,11101010,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
136,11010010,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
136,01000101,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,0,True
136,10110100,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
136,01101010,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
136,11000110,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,0,True
136,01111111,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,False
136,00001101,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,0,False
136,11111101,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
136,10000001,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,0,True
136,10000101,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,0,True
136,00101111,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
136,00110101,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))",0.33909788915344125,1,True
137,11001101,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,0,True
137,10100110,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,True
137,10100111,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,0,True
137,01010010,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,True
137,01000101,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,False
137,10001010,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,True
137,10100000,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,0,True
137,10000000,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,0,True
137,01101010,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,True
137,11010010,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,False
137,11010000,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,True
137,01011101,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,0,False
137,11111010,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,False
137,00001101,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,True
137,01001011,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,0,True
137,01010101,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,0,False
137,01011110,0,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,0,True
137,10111111,1,stock,"else_(conform_(x, 3), else_(balance_(x, 4), invert_(get_(x, 7))))",0.17819577830688257,1,True
138,00110110,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,10000001,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,10100110,1,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,True
138,01000101,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,01010000,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,10001010,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,01010010,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,00100000,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,01111111,1,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,True
138,10100111,1,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,True
138,10111111,1,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,True
138,11011001,1,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,True
138,10110100,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,False
138,10101010,1,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,True
138,11110010,1,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,True
138,01010101,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,10000101,0,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,0,True
138,01011110,1,bingo,"else_(conform_(x, 4), get_(x, 0))",0.8045105542327938,1,True
139,01010010,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
139,11001101,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,1,True
139,10100110,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
139,01101010,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,False
139,01001011,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
139,01011000,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,False
139,00111111,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,1,True
139,01011110,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,1,True
139,11111010,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,1,True
139,00100000,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
139,11011001,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,1,True
139,11000110,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
139,00110101,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
139,00110110,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
139,11010010,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,1,True
139,01000101,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
139,10101111,1,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,1,True
139,10000000,0,analyst,"else_(conform_(x, 4), else_(patternCont_(x), '0'))",0.6263147759259112,0,True
140,01110010,1,stock,"else_(conform_(x, 2), else_(balance_(x, 4), '1'))",0.1781957783068824,1,True
140,01010010,0,stock,"else_(conform_(x, 2), else_(balance_(x, 4), '1'))",0.1781957783068824,1,False
140,01011000,1,stock,"else_(conform_(x, 2), else_(balance_(x, 4), '1'))",0.1781957783068824,1,True
