p_id,posterior,prior,likelihood,rule
20,-25.10502534006981,-13.575261538747126,-11.529763801322684,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(balance_(x, 1), '1')))"""
20,-23.71873097894992,-12.188967177627235,-11.529763801322684,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(balance_(x, 3), '1')))"""
20,-23.71873097894992,-12.188967177627235,-11.529763801322684,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(patternCont_(x), '1')))"""
20,-23.71873097894992,-12.188967177627235,-11.529763801322684,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), else_(patternCont_(x), '1')))"""
20,-20.94614225671014,-9.416378455387454,-11.529763801322684,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), '1'))"""
20,-20.94614225671014,-9.416378455387454,-11.529763801322684,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), '1'))"""
21,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), invert_(get_(x, 7))))"""
21,-42.58371784478336,-8.030084094267563,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 7))))"""
21,-41.757039271598885,-7.203405521083095,-34.55363375051579,"""lambda x: else_(streak_(x, 0), invert_(get_(x, 7)))"""
21,-41.757039271598885,-7.203405521083095,-34.55363375051579,"""lambda x: else_(streak_(x, 1), invert_(get_(x, 7)))"""
21,-41.757039271598885,-7.203405521083095,-34.55363375051579,"""lambda x: else_(streak_(x, 2), invert_(get_(x, 7)))"""
21,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(balance_(x, 1), invert_(get_(x, 7)))"""
21,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(balance_(x, 2), invert_(get_(x, 7)))"""
21,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(conform_(x, 1), invert_(get_(x, 7)))"""
21,-39.811129122543576,-5.2574953720277815,-34.55363375051579,"""lambda x: else_(patternCont_(x), invert_(get_(x, 7)))"""
21,-37.038540400303795,-2.4849066497880004,-34.55363375051579,"""lambda x: invert_(get_(x, 7))"""
22,-61.02712462497935,-14.961555899867017,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(conform_(x, 1), '0')))"""
22,-61.02712462497935,-14.961555899867017,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(balance_(x, 2), '0')))"""
22,-61.02712462497935,-14.961555899867017,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(conform_(x, 3), '0')))"""
22,-61.02712462497935,-14.961555899867017,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 2), else_(balance_(x, 4), '0')))"""
22,-61.02712462497935,-14.961555899867017,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(balance_(x, 3), '0')))"""
22,-61.02712462497935,-14.961555899867017,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(balance_(x, 4), '0')))"""
22,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), else_(patternCont_(x), '0')))"""
22,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), else_(balance_(x, 4), '0')))"""
22,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), else_(balance_(x, 4), '0')))"""
22,-56.86824154161968,-10.802672816507345,-46.065568725112335,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 4), '0'))"""
23,-68.93979230415165,-11.362288604442766,-57.57750369970889,"""lambda x: else_(streak_(x, 4), else_(balance_(x, 3), invert_(get_(x, 7))))"""
23,-68.93979230415165,-11.362288604442766,-57.57750369970889,"""lambda x: else_(streak_(x, 4), else_(balance_(x, 2), invert_(get_(x, 7))))"""
23,-68.93979230415165,-11.362288604442766,-57.57750369970889,"""lambda x: else_(streak_(x, 4), else_(balance_(x, 1), invert_(get_(x, 7))))"""
23,-68.38017651621624,-10.802672816507345,-57.57750369970889,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 7))))"""
23,-67.55349794303177,-9.975994243322875,-57.57750369970889,"""lambda x: else_(streak_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
23,-67.55349794303177,-9.975994243322877,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(streak_(x, 4), invert_(get_(x, 7))))"""
23,-67.55349794303177,-9.975994243322877,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(streak_(x, 3), invert_(get_(x, 7))))"""
23,-67.55349794303177,-9.975994243322875,-57.57750369970889,"""lambda x: else_(streak_(x, 3), else_(patternCont_(x), invert_(get_(x, 7))))"""
23,-64.78090922079198,-7.203405521083095,-57.57750369970889,"""lambda x: else_(streak_(x, 4), invert_(get_(x, 7)))"""
23,-64.78090922079198,-7.203405521083095,-57.57750369970889,"""lambda x: else_(streak_(x, 3), invert_(get_(x, 7)))"""
24,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 2), get_(x, 0)))"""
24,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 4), get_(x, 0)))"""
24,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 1), get_(x, 0)))"""
24,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), else_(balance_(x, 4), get_(x, 0)))"""
24,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 1), get_(x, 0)))"""
24,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 4), get_(x, 0)))"""
24,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 4), get_(x, 0)))"""
24,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0)))"""
24,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0)))"""
24,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), get_(x, 0))"""
25,-42.721753547081335,-19.68005477116211,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 6), else_(conform_(x, 1), else_(balance_(x, 4), '1'))))"""
25,-42.721753547081335,-19.68005477116211,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 1), else_(streak_(x, 6), else_(balance_(x, 4), '1'))))"""
25,-42.721753547081335,-19.68005477116211,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 6), else_(conform_(x, 2), else_(balance_(x, 4), '1'))))"""
25,-42.721753547081335,-19.68005477116211,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), '1'))))"""
25,-42.721753547081335,-19.68005477116211,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 4), '1'))))"""
25,-42.721753547081335,-19.68005477116211,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), '1'))))"""
25,-42.721753547081335,-19.68005477116211,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 2), else_(streak_(x, 6), else_(balance_(x, 4), '1'))))"""
25,-42.721753547081335,-19.68005477116211,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), '1'))))"""
25,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(balance_(x, 4), '1')"""
25,-38.562870463721666,-15.521171687802438,-23.04169877591923,"""lambda x: else_(balance_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), '1')))"""
26,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), else_(balance_(x, 1), '0'))"""
26,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 1), '0'))"""
26,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), else_(balance_(x, 2), '0'))"""
26,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 1), '0'))"""
26,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 1), '0'))"""
26,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 0), '0')"""
26,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(balance_(x, 2), '0')"""
26,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(balance_(x, 1), '0')"""
26,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), '0')"""
26,-2.5027354765141214,-2.4849066497880004,-0.017828826726120947,"""lambda x: '0'"""
27,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), else_(patternCont_(x), '1')))"""
27,-45.49434226932112,-22.45264349340189,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 5), else_(balance_(x, 3), else_(conform_(x, 4), invert_(get_(x, 7)))))))"""
27,-45.49434226932112,-22.45264349340189,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 5), else_(balance_(x, 3), else_(conform_(x, 4), '1')))))"""
27,-45.49434226932112,-22.45264349340189,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), else_(conform_(x, 4), invert_(get_(x, 7)))))))"""
27,-45.49434226932112,-22.45264349340189,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), else_(conform_(x, 4), '1')))))"""
27,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), '1'))"""
27,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), '1'))"""
27,-33.98240729472457,-22.45264349340189,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 6), else_(balance_(x, 3), else_(conform_(x, 4), invert_(get_(x, 0)))))))"""
27,-33.98240729472457,-22.45264349340189,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 5), else_(balance_(x, 3), else_(conform_(x, 4), invert_(get_(x, 0)))))))"""
27,-33.98240729472457,-22.45264349340189,-11.529763801322675,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(streak_(x, 4), else_(balance_(x, 3), else_(conform_(x, 4), invert_(get_(x, 0)))))))"""
28,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 3), get_(x, 7)))"""
28,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), '0'))"""
28,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 2), get_(x, 7)))"""
28,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), get_(x, 7)))"""
28,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 3), get_(x, 7)))"""
28,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 1), get_(x, 7)))"""
28,-68.38017651621624,-10.802672816507345,-57.5775036997089,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 3), get_(x, 7)))"""
28,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), get_(x, 7)))"""
28,-66.99388215509636,-9.416378455387454,-57.5775036997089,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), get_(x, 7)))"""
28,-64.22129343285657,-6.643789733147672,-57.5775036997089,"""lambda x: else_(balance_(x, 3), get_(x, 7))"""
29,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7))))"""
29,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7))))"""
29,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), get_(x, 7))))"""
29,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
29,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
29,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
29,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
29,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
29,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
29,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
30,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 1), invert_(get_(x, 7))))"""
30,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 2), invert_(get_(x, 7))))"""
30,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 1), invert_(get_(x, 7))))"""
30,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 2), invert_(get_(x, 7))))"""
30,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 2), invert_(get_(x, 7))))"""
30,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 3), invert_(get_(x, 7))))"""
30,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 2), invert_(get_(x, 7))))"""
30,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 7))))"""
30,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), invert_(get_(x, 7))))"""
30,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 2), invert_(get_(x, 7)))"""
31,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
31,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
31,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 1), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
31,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
31,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
31,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
31,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0)))))"""
31,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
31,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
31,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
32,-68.51821221851422,-22.45264349340189,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 0))))))"""
32,-68.51821221851422,-22.45264349340189,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0))))))"""
32,-68.51821221851422,-22.45264349340189,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 0))))))"""
32,-68.51821221851422,-22.45264349340189,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 0))))))"""
32,-68.51821221851422,-22.45264349340189,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 0))))))"""
32,-68.38017651621622,-10.802672816507345,-57.577503699708885,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 3), get_(x, 7)))"""
32,-65.74562349627445,-19.68005477116211,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 0)))))"""
32,-65.74562349627445,-19.68005477116211,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), '0'))))"""
32,-65.74562349627445,-19.68005477116211,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), '0'))))"""
